"id","도로명코드","도로명","읍면동일련번호","시도명","입력자ID","입력일자"
"657","291104277231","지호로52번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"658","291104277232","지호로70번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"659","291104277232","지호로70번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"660","291104277232","지호로70번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"661","291104277233","지호로86번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"662","291104277233","지호로86번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"663","291104277234","참판로6번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"664","291104277234","참판로6번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"665","291104277234","참판로6번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"666","291104277235","충장로22번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"667","291104277235","충장로22번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"668","291104277235","충장로22번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"669","291104277236","충장로46번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"670","291104277236","충장로46번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"671","291104277236","충장로46번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"672","291104277236","충장로46번길","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"673","291104277237","충장로58번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"674","291104277237","충장로58번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"675","291104277238","충장로안길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"676","291104277238","충장로안길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"677","291104277238","충장로안길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"678","291104277238","충장로안길","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"679","291104277238","충장로안길","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"680","291104277239","칠전길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"681","291104277239","칠전길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"682","291104277240","태봉길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"683","291104277240","태봉길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"684","291104277241","태봉길13번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"685","291104277241","태봉길13번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"686","291104277242","태봉길21번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"687","291104277242","태봉길21번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"688","291104277244","필문대로106번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"689","291104277244","필문대로106번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"690","291104277244","필문대로106번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"691","291104277244","필문대로106번길","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"692","291104277245","필문대로123번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"693","291104277245","필문대로123번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"694","291104277246","필문대로137번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"695","291104277246","필문대로137번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"696","291104277247","필문대로145번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"697","291104277247","필문대로145번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"698","291104277248","필문대로153번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"699","291104277248","필문대로153번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"700","291104277249","필문대로159번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"701","291104277249","필문대로159번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"702","291104277250","필문대로165번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"703","291104277250","필문대로165번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"704","291104277251","필문대로171번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"705","291104277251","필문대로171번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"706","291104277252","필문대로187번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"707","291104277252","필문대로187번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"708","291104277253","필문대로191번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"709","291104277253","필문대로191번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"710","291104277253","필문대로191번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"711","291104277254","필문대로192번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"712","291104277254","필문대로192번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"713","291104277255","필문대로205번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"714","291104277255","필문대로205번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"715","291104277255","필문대로205번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"716","291104277256","필문대로206번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"717","291104277256","필문대로206번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"718","291104277256","필문대로206번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"719","291104277257","필문대로218번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"720","291104277257","필문대로218번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"721","291104277258","필문대로241번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"722","291104277258","필문대로241번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"723","291104277258","필문대로241번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"724","291104277259","필문대로253번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"725","291104277259","필문대로253번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"726","291104277259","필문대로253번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"727","291104277260","필문대로263번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"728","291104277260","필문대로263번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"729","291104277260","필문대로263번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"730","291104277261","필문대로273번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"731","291104277261","필문대로273번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"732","291104277261","필문대로273번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"733","291104277262","필문대로287번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"734","291104277262","필문대로287번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"735","291104277262","필문대로287번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"736","291104277263","필문대로289번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"737","291104277263","필문대로289번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"738","291104277263","필문대로289번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"739","291104277263","필문대로289번길","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"740","291104277264","필문대로295번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"741","291104277264","필문대로295번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"742","291104277264","필문대로295번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"743","291104277265","필문대로329번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"744","291104277265","필문대로329번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"745","291104277266","학동길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"746","291104277266","학동길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"747","291104277267","학동안길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"748","291104277267","학동안길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"749","291104277268","학동안길28번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"750","291104277268","학동안길28번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"751","291104277269","학소로106번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"752","291104277269","학소로106번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"753","291104277270","학소로42번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"754","291104277270","학소로42번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"755","291104277271","학소로62번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"756","291104277271","학소로62번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"757","291104277272","학소로76번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"758","291104277272","학소로76번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"759","291104277273","학소로86번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"760","291104277273","학소로86번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"761","291104277274","학소로86번안길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"762","291104277274","학소로86번안길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"763","291104277275","학소로92번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"764","291104277275","학소로92번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"765","291104277276","화산로238번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"766","291104277276","화산로238번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"767","291104277277","화산로303번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"768","291104277277","화산로303번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"769","291104277278","화산로335번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"770","291104277278","화산로335번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"771","291104277279","화산로337번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"772","291104277279","화산로337번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"773","291104277280","화산로350번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"774","291104277280","화산로350번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"775","291104277281","화산로351번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"776","291104277281","화산로351번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"777","291104277282","남문로61번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"778","291104277282","남문로61번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"779","291104283660","천변좌로604번안길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"780","291104283660","천변좌로604번안길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"781","291104286139","동계천로5번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"782","291104286139","동계천로5번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"783","291104286235","무등로306번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"784","291104286235","무등로306번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"785","291104286683","중앙로363번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"786","291104286683","중앙로363번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"787","291104286757","필문대로60번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"788","291104286757","필문대로60번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"789","291104286757","필문대로60번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"790","291104286758","독립로350번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"791","291104286758","독립로350번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"792","291104286759","독립로368번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"793","291104286759","독립로368번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"794","291104286760","독립로372번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"795","291104286760","독립로372번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"796","291104286761","독립로376번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"797","291104286761","독립로376번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"798","291104286762","독립로380번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"799","291104286762","독립로380번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"800","291104286763","독립로384번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"801","291104286763","독립로384번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"802","291104286764","무등로304번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"803","291104286764","무등로304번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"804","291104286764","무등로304번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"805","291104286765","무등로385번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"806","291104286765","무등로385번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"807","291104286765","무등로385번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"808","291104286766","무등로389번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"809","291104286766","무등로389번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"810","291104286767","참판로20번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"811","291104286767","참판로20번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"812","291104286768","참판로26번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"813","291104286768","참판로26번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"814","291104286768","참판로26번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"815","291104286769","천변좌로604번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"816","291104286769","천변좌로604번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"817","291104286770","천변좌로624번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"818","291104286770","천변좌로624번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"819","291104286771","천변좌로630번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"820","291104286771","천변좌로630번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"821","291104286772","천변좌로630번안길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"822","291104286772","천변좌로630번안길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"823","291104286773","천변좌로640번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"824","291104286773","천변좌로640번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"825","291104286774","천변좌로650번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"826","291104286774","천변좌로650번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"827","291104286775","필문대로80번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"828","291104286775","필문대로80번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"829","291104286775","필문대로80번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"830","291104855761","용산1길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"831","291104855761","용산1길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"832","291104855762","용산2길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"833","291104855762","용산2길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"834","291104855763","용산3길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"835","291104855763","용산3길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"836","291104855764","용산4길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"837","291104855764","용산4길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"838","291104856453","화산로323번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"839","291104856453","화산로323번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"840","291104856454","소태길27번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"841","291104856455","소태길39번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"842","291402009001","대남대로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"843","291402009001","대남대로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"844","291402009004","상무대로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"845","291402009004","상무대로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"846","291402009004","상무대로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"847","291402009004","상무대로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"848","291402009004","상무대로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"849","291402009004","상무대로","5","광주광역시","cdh3261","2020-03-16 15:03:24"
"850","291402009004","상무대로","6","광주광역시","cdh3261","2020-03-16 15:03:24"
"851","291402009004","상무대로","7","광주광역시","cdh3261","2020-03-16 15:03:24"
"852","291402009004","상무대로","8","광주광역시","cdh3261","2020-03-16 15:03:24"
"853","291402009006","죽봉대로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"854","291402009006","죽봉대로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"855","291402009006","죽봉대로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"856","291402009006","죽봉대로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"857","291402009008","하남대로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"858","291402009008","하남대로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"859","291402009009","무진대로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"860","291402009009","무진대로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"861","291402009009","무진대로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"862","291402009009","무진대로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"863","291402009009","무진대로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"864","291402009009","무진대로","5","광주광역시","cdh3261","2020-03-16 15:03:24"
"865","291402009010","빛고을대로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"866","291402009010","빛고을대로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"867","291402009010","빛고을대로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"868","291403000074","회재로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"869","291403000074","회재로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"870","291403000074","회재로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"871","291403000074","회재로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"872","291403000074","회재로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"873","291403000074","회재로","5","광주광역시","cdh3261","2020-03-16 15:03:24"
"874","291403009001","구성로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"875","291403009001","구성로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"876","291403009007","천변좌로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"877","291403009007","천변좌로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"878","291403009007","천변좌로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"879","291403009007","천변좌로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"880","291403009010","군분로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"881","291403009010","군분로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"882","291403009010","군분로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"883","291403009011","금화로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"884","291403009011","금화로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"885","291403009011","금화로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"886","291403009011","금화로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"887","291403009011","금화로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"888","291403009013","눌재로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"889","291403009013","눌재로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"890","291403009013","눌재로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"891","291403009013","눌재로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"892","291403009013","눌재로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"893","291403009014","송암로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"894","291403009014","송암로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"895","291403009015","월산로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"896","291403009015","월산로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"897","291403009015","월산로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"898","291403009018","경열로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"899","291403009018","경열로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"900","291403009018","경열로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"901","291403009020","독립로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"902","291403009020","독립로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"903","291403160001","계수로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"904","291403160001","계수로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"905","291403160001","계수로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"906","291403160002","군분2로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"907","291403160002","군분2로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"908","291403160003","금부로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"909","291403160003","금부로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"910","291403160003","금부로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"911","291403160004","내방로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"912","291403160004","내방로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"913","291403160004","내방로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"914","291403160004","내방로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"915","291403160004","내방로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"916","291403160004","내방로","5","광주광역시","cdh3261","2020-03-16 15:03:24"
"917","291403160005","마륵로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"918","291403160005","마륵로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"919","291403160005","마륵로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"920","291403160006","마륵복개로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"921","291403160006","마륵복개로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"922","291403160006","마륵복개로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"923","291403160006","마륵복개로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"924","291403160007","마재로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"925","291403160007","마재로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"926","291403160008","매월1로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"927","291403160008","매월1로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"928","291403160009","매월2로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"929","291403160009","매월2로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"930","291403160011","매월4로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"931","291403160011","매월4로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"932","291403160012","발산로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"933","291403160012","발산로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"934","291403160012","발산로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"935","291403160015","상무공원로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"936","291403160015","상무공원로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"937","291403160016","상무누리로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"938","291403160016","상무누리로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"939","291403160016","상무누리로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"940","291403160017","상무민주로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"941","291403160017","상무민주로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"942","291403160018","상무번영로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"943","291403160018","상무번영로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"944","291403160019","상무시민로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"945","291403160019","상무시민로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"946","291403160020","상무연하로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"947","291403160020","상무연하로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"948","291403160021","상무오월로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"949","291403160021","상무오월로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"950","291403160022","상무자유로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"951","291403160022","상무자유로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"952","291403160023","상무중앙로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"953","291403160023","상무중앙로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"954","291403160023","상무중앙로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"955","291403160023","상무중앙로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"956","291403160024","상무평화로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"957","291403160024","상무평화로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"958","291403160024","상무평화로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"959","291403160025","상무화원로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"960","291403160025","상무화원로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"961","291403160026","상일로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"962","291403160026","상일로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"963","291403160027","서광주로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"964","291403160027","서광주로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"965","291403160027","서광주로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"966","291403160027","서광주로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"967","291403160028","송풍로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"968","291403160028","송풍로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"969","291403160029","시청로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"970","291403160029","시청로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"971","291403160030","시청서편로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"972","291403160030","시청서편로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"973","291403160031","쌍촌로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"974","291403160031","쌍촌로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"975","291403160032","쌍학로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"976","291403160032","쌍학로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"977","291403160032","쌍학로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"978","291403160033","양동로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"979","291403160033","양동로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"980","291403160034","염화로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"981","291403160034","염화로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"982","291403160035","운천로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"983","291403160035","운천로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"984","291403160035","운천로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"985","291403160035","운천로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
